,Adj Close,Close,High,Low,Open,Volume
0,,62.290000915527344,62.290000915527344,62.290000915527344,62.290000915527344,917.0
1,,62.60499954223633,62.60499954223633,62.60499954223633,62.60499954223633,810.0
2,,62.755001068115234,62.755001068115234,62.755001068115234,62.755001068115234,645.0
3,,62.755001068115234,62.755001068115234,62.755001068115234,62.755001068115234,1198.0
4,,62.439998626708984,62.560001373291016,62.439998626708984,62.560001373291016,3615.0
5,,62.51750183105469,62.51750183105469,62.505001068115234,62.505001068115234,410.0
6,,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,220.0
7,,62.34000015258789,62.34000015258789,62.34000015258789,62.34000015258789,1434.0
8,,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,1231.0
9,,62.397499084472656,62.40999984741211,62.349998474121094,62.349998474121094,1636.0
10,,62.5099983215332,62.540000915527344,62.5099983215332,62.540000915527344,674.0
11,,62.51499938964844,62.51499938964844,62.51499938964844,62.51499938964844,1018.0
12,,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,779.0
13,,62.584999084472656,62.584999084472656,62.584999084472656,62.584999084472656,348.0
14,,62.584999084472656,62.65999984741211,62.584999084472656,62.584999084472656,911.0
15,,62.6349983215332,62.66999816894531,62.6349983215332,62.66999816894531,369.0
16,,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,613.0
17,,62.625,62.625,62.625,62.625,661.0
18,,62.58000183105469,62.58000183105469,62.56999969482422,62.56999969482422,1715.0
19,,62.56999969482422,62.56999969482422,62.56999969482422,62.56999969482422,2002.0
20,,62.33000183105469,62.400001525878906,62.33000183105469,62.400001525878906,3327.0
21,,62.45500183105469,62.4900016784668,62.43000030517578,62.43000030517578,851.0
22,,62.53499984741211,62.53499984741211,62.53499984741211,62.53499984741211,409.0
23,,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,227.0
24,,62.68000030517578,62.689998626708984,62.59000015258789,62.59000015258789,2954.0
25,,62.75,62.75,62.75,62.75,236.0
26,,62.64500045776367,62.64500045776367,62.64500045776367,62.64500045776367,257.0
27,,62.64500045776367,62.64500045776367,62.64500045776367,62.64500045776367,902.0
28,,62.61000061035156,62.61000061035156,62.560001373291016,62.560001373291016,1643.0
29,,62.6150016784668,62.6150016784668,62.52000045776367,62.52000045776367,330.0
30,,62.44499969482422,62.52000045776367,62.44499969482422,62.52000045776367,1270.0
31,,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,711.0
32,,62.45000076293945,62.56999969482422,62.45000076293945,62.56999969482422,1007.0
33,,62.529998779296875,62.529998779296875,62.529998779296875,62.529998779296875,771.0
34,,62.55500030517578,62.55500030517578,62.55500030517578,62.55500030517578,412.0
35,,62.494998931884766,62.5,62.47999954223633,62.4900016784668,2101.0
36,,62.43000030517578,62.43000030517578,62.43000030517578,62.43000030517578,751.0
37,,62.400001525878906,62.43000030517578,62.400001525878906,62.43000030517578,1949.0
38,,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,491.0
39,,62.439998626708984,62.439998626708984,62.377498626708984,62.41999816894531,1109.0
40,,62.39500045776367,62.39500045776367,62.39500045776367,62.39500045776367,459.0
41,,62.43000030517578,62.5,62.43000030517578,62.459999084472656,1202.0
42,,62.41999816894531,62.41999816894531,62.41999816894531,62.41999816894531,1917.0
43,,62.375,62.375,62.375,62.375,465.0
44,,62.33000183105469,62.33000183105469,62.33000183105469,62.33000183105469,221.0
45,,62.334999084472656,62.334999084472656,62.31999969482422,62.31999969482422,1009.0
46,,62.31999969482422,62.31999969482422,62.31999969482422,62.31999969482422,321.0
47,,62.32500076293945,62.32500076293945,62.32500076293945,62.32500076293945,387.0
48,,62.255001068115234,62.279998779296875,62.25,62.25,1709.0
49,,62.255001068115234,62.255001068115234,62.255001068115234,62.255001068115234,169.0
50,,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,207.0
51,,62.209999084472656,62.22999954223633,62.209999084472656,62.22999954223633,789.0
52,,62.27000045776367,62.27000045776367,62.21500015258789,62.2599983215332,1365.0
53,,62.35499954223633,62.38999938964844,62.29999923706055,62.29999923706055,1340.0
54,,62.35499954223633,62.35499954223633,62.35499954223633,62.35499954223633,257.0
55,,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,1389.0
56,,62.439998626708984,62.439998626708984,62.439998626708984,62.439998626708984,560.0
57,,62.53499984741211,62.53499984741211,62.4900016784668,62.499900817871094,2301.0
58,,62.58000183105469,62.58000183105469,62.540000915527344,62.54499816894531,2518.0
59,,62.5,62.5,62.5,62.5,507.0
60,,62.54499816894531,62.54499816894531,62.54499816894531,62.54499816894531,988.0
61,,62.505001068115234,62.505001068115234,62.505001068115234,62.505001068115234,564.0
62,,62.52000045776367,62.52000045776367,62.5,62.5,2067.0
63,,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,163.0
64,,62.45000076293945,62.45000076293945,62.45000076293945,62.45000076293945,254.0
65,,62.439998626708984,62.439998626708984,62.439998626708984,62.439998626708984,680.0
66,,62.52000045776367,62.52000045776367,62.44020080566406,62.459999084472656,3291.0
67,,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,362.0
68,,62.61000061035156,62.61000061035156,62.58000183105469,62.58000183105469,1258.0
69,,62.68000030517578,62.68000030517578,62.68000030517578,62.68000030517578,331.0
70,,62.650001525878906,62.68000030517578,62.650001525878906,62.66999816894531,1885.0
71,,62.4900016784668,62.61000061035156,62.4900016784668,62.61000061035156,1949.0
72,,62.43000030517578,62.43000030517578,62.42499923706055,62.42499923706055,533.0
73,,62.40999984741211,62.41999816894531,62.40999984741211,62.41999816894531,221.0
74,,62.40999984741211,62.40999984741211,62.40999984741211,62.40999984741211,640.0
75,,62.407501220703125,62.407501220703125,62.407501220703125,62.407501220703125,407.0
76,,62.40999984741211,62.459999084472656,62.40999984741211,62.459999084472656,999.0
77,,62.40999984741211,62.40999984741211,62.40999984741211,62.40999984741211,225.0
78,,62.40999984741211,62.40999984741211,62.40999984741211,62.40999984741211,592.0
79,,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,278.0
80,,62.40999984741211,62.40999984741211,62.349998474121094,62.349998474121094,687.0
81,,62.41999816894531,62.470001220703125,62.41999816894531,62.439998626708984,2325.0
82,,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,217.0
83,,62.41999816894531,62.41999816894531,62.41999816894531,62.41999816894531,682.0
84,,62.470001220703125,62.5,62.470001220703125,62.47999954223633,1744.0
85,,62.540000915527344,62.540000915527344,62.5099983215332,62.5099983215332,1529.0
86,,62.54999923706055,62.564998626708984,62.54750061035156,62.54999923706055,498.0
87,,62.52000045776367,62.54999923706055,62.52000045776367,62.54999923706055,1177.0
88,,62.4900016784668,62.52000045776367,62.459999084472656,62.459999084472656,1281.0
89,,62.43000030517578,62.43000030517578,62.43000030517578,62.43000030517578,868.0
90,,62.3849983215332,62.3849983215332,62.3849983215332,62.3849983215332,447.0
91,,62.255001068115234,62.255001068115234,62.13100051879883,62.25,922.0
92,,62.275001525878906,62.33000183105469,62.22999954223633,62.22999954223633,1622.0
93,,62.349998474121094,62.349998474121094,62.349998474121094,62.349998474121094,1683.0
94,,62.130001068115234,62.22999954223633,62.130001068115234,62.22999954223633,3337.0
95,,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,484.0
96,,62.189998626708984,62.189998626708984,62.13999938964844,62.13999938964844,4805.0
97,,61.59000015258789,61.689998626708984,61.59000015258789,61.689998626708984,18250.0
98,,61.564998626708984,61.564998626708984,61.564998626708984,61.564998626708984,397.0
99,,61.68000030517578,61.68000030517578,61.275001525878906,61.275001525878906,616.0
100,,61.38999938964844,61.38999938964844,61.38999938964844,61.38999938964844,1363.0
101,,61.45500183105469,61.45500183105469,61.45500183105469,61.45500183105469,492.0
102,,61.25,61.25,61.25,61.25,224.0
103,,61.29169845581055,61.29169845581055,61.286399841308594,61.286399841308594,475.0
104,,61.150001525878906,61.25,61.150001525878906,61.25,900.0
105,,61.0,61.0,61.0,61.0,310.0
106,,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,342.0
107,,61.32500076293945,61.32500076293945,61.32500076293945,61.32500076293945,134.0
108,,61.0099983215332,61.0099983215332,61.0099983215332,61.0099983215332,232.0
109,,61.32500076293945,61.32500076293945,61.32500076293945,61.32500076293945,114.0
110,,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,338.0
111,,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,1902.0
112,,61.11000061035156,61.11000061035156,61.11000061035156,61.11000061035156,134.0
113,,61.11000061035156,61.11000061035156,61.11000061035156,61.11000061035156,582.0
114,,61.029998779296875,61.029998779296875,61.029998779296875,61.029998779296875,107.0
115,,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234,641.0
116,,61.02000045776367,61.02000045776367,60.880001068115234,60.880001068115234,751.0
117,,60.88999938964844,60.88999938964844,60.88999938964844,60.88999938964844,405.0
118,,61.025001525878906,61.025001525878906,61.025001525878906,61.025001525878906,637.0
119,,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,310.0
120,,61.040000915527344,61.040000915527344,61.040000915527344,61.040000915527344,430.0
121,,60.93000030517578,60.93000030517578,60.93000030517578,60.93000030517578,359.0
122,,61.12990188598633,61.12990188598633,61.12990188598633,61.12990188598633,150.0
123,,61.130001068115234,61.130001068115234,61.025001525878906,61.025001525878906,2276.0
124,,61.27000045776367,61.27000045776367,61.15999984741211,61.15999984741211,2110.0
125,,61.279998779296875,61.279998779296875,61.279998779296875,61.279998779296875,1612.0
126,,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,214.0
127,,61.494998931884766,61.494998931884766,61.494998931884766,61.494998931884766,760.0
128,,61.54499816894531,61.54499816894531,61.54499816894531,61.54499816894531,651.0
129,,61.60499954223633,61.60499954223633,61.599998474121094,61.599998474121094,2192.0
130,,61.63999938964844,61.63999938964844,61.63999938964844,61.63999938964844,483.0
131,,61.73500061035156,61.73500061035156,61.654998779296875,61.654998779296875,639.0
132,,61.709999084472656,61.709999084472656,61.709999084472656,61.709999084472656,374.0
133,,61.63999938964844,61.63999938964844,61.63999938964844,61.63999938964844,1855.0
134,,61.69499969482422,61.69499969482422,61.650001525878906,61.650001525878906,609.0
135,,61.69499969482422,61.69499969482422,61.69499969482422,61.69499969482422,427.0
136,,61.63999938964844,61.650001525878906,61.63999938964844,61.650001525878906,2602.0
137,,61.540000915527344,61.540000915527344,61.540000915527344,61.540000915527344,224.0
138,,61.540000915527344,61.540000915527344,61.540000915527344,61.540000915527344,571.0
139,,61.61000061035156,61.61000061035156,61.61000061035156,61.61000061035156,838.0
140,,61.720001220703125,61.720001220703125,61.68000030517578,61.68000030517578,1674.0
141,,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,357.0
142,,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,814.0
143,,61.665000915527344,61.665000915527344,61.665000915527344,61.665000915527344,149.0
144,,61.61000061035156,61.61000061035156,61.61000061035156,61.61000061035156,336.0
145,,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,688.0
146,,61.70249938964844,61.72999954223633,61.665000915527344,61.665000915527344,1221.0
147,,61.63999938964844,61.657501220703125,61.63999938964844,61.64500045776367,839.0
148,,61.625,61.630001068115234,61.57500076293945,61.58000183105469,3367.0
149,,61.654998779296875,61.654998779296875,61.654998779296875,61.654998779296875,832.0
150,,61.56999969482422,61.65999984741211,61.56999969482422,61.65999984741211,1773.0
151,,61.46500015258789,61.58000183105469,61.46500015258789,61.58000183105469,2074.0
152,,61.45500183105469,61.470001220703125,61.45500183105469,61.470001220703125,997.0
153,,61.45000076293945,61.470001220703125,61.45000076293945,61.470001220703125,1474.0
154,,61.54999923706055,61.54999923706055,61.435001373291016,61.435001373291016,3068.0
155,,61.59000015258789,61.59000015258789,61.59000015258789,61.59000015258789,1769.0
156,,61.630001068115234,61.63999938964844,61.58000183105469,61.630001068115234,1134.0
157,,61.630001068115234,61.630001068115234,61.630001068115234,61.630001068115234,1785.0
158,,61.59000015258789,61.59000015258789,61.59000015258789,61.59000015258789,1722.0
159,,61.38999938964844,61.38999938964844,61.38999938964844,61.38999938964844,517.0
160,,61.26499938964844,61.58000183105469,61.26499938964844,61.58000183105469,2075.0
161,,61.369998931884766,61.369998931884766,61.26499938964844,61.26750183105469,1129.0
162,,61.41999816894531,61.41999816894531,61.32500076293945,61.32500076293945,1103.0
163,,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,300.0
164,,61.32500076293945,61.32500076293945,61.32500076293945,61.32500076293945,1550.0
165,,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,592.0
166,,61.494998931884766,61.494998931884766,61.349998474121094,61.349998474121094,3417.0
167,,61.47999954223633,61.5099983215332,61.470001220703125,61.470001220703125,2553.0
168,,61.51499938964844,61.54999923706055,61.51499938964844,61.54999923706055,1376.0
169,,61.43000030517578,61.5099983215332,61.43000030517578,61.5099983215332,969.0
170,,61.58000183105469,61.619998931884766,61.525001525878906,61.525001525878906,2081.0
171,,61.630001068115234,61.630001068115234,61.630001068115234,61.630001068115234,430.0
172,,61.602500915527344,61.602500915527344,61.602500915527344,61.602500915527344,1041.0
173,,61.64500045776367,61.689998626708984,61.584999084472656,61.584999084472656,3093.0
174,,61.7400016784668,61.7400016784668,61.66999816894531,61.66999816894531,3836.0
175,,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,1814.0
176,,61.630001068115234,61.70000076293945,61.630001068115234,61.70000076293945,2044.0
177,,61.72999954223633,61.72999954223633,61.70000076293945,61.70000076293945,1440.0
178,,61.81999969482422,61.84000015258789,61.81999969482422,61.83000183105469,2015.0
179,,61.790000915527344,61.790000915527344,61.790000915527344,61.790000915527344,856.0
180,,61.779998779296875,61.790000915527344,61.779998779296875,61.790000915527344,4357.0
181,,61.81999969482422,61.81999969482422,61.7599983215332,61.779998779296875,2775.0
182,,61.79499816894531,61.81999969482422,61.79499816894531,61.81999969482422,2017.0
183,,61.7599983215332,61.77000045776367,61.75749969482422,61.75749969482422,601.0
184,,60.470001220703125,61.68000030517578,60.40999984741211,61.66999816894531,26521.0
185,,60.68000030517578,60.79999923706055,60.33000183105469,60.39500045776367,13118.0
186,,60.907501220703125,60.91999816894531,60.709999084472656,60.709999084472656,7513.0
187,,60.90999984741211,61.005001068115234,60.81999969482422,60.86000061035156,3808.0
188,,60.959999084472656,60.959999084472656,60.95500183105469,60.95500183105469,1089.0
189,,61.54999923706055,61.66999816894531,60.900001525878906,60.900001525878906,9408.0
190,,61.470001220703125,61.58000183105469,61.45000076293945,61.58000183105469,7099.0
191,,61.540000915527344,61.599998474121094,61.52000045776367,61.52000045776367,3689.0
192,,61.65999984741211,61.65999984741211,61.56999969482422,61.56999969482422,2070.0
193,,61.630001068115234,61.65999984741211,61.560001373291016,61.619998931884766,10904.0
194,,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,3312.0
195,,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,622.0
196,,62.810001373291016,62.810001373291016,62.810001373291016,62.810001373291016,586.0
197,,63.59000015258789,63.59000015258789,63.59000015258789,63.59000015258789,822.0
198,,63.57500076293945,63.57500076293945,63.57500076293945,63.57500076293945,332.0
199,,63.185001373291016,63.31999969482422,63.185001373291016,63.25,3639.0
200,,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,495.0
201,,62.82500076293945,62.82500076293945,62.82500076293945,62.82500076293945,1200.0
202,,62.75,62.75,62.75,62.75,593.0
203,,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,171.0
204,,62.94499969482422,62.94499969482422,62.94499969482422,62.94499969482422,164.0
205,,62.94499969482422,62.94499969482422,62.94499969482422,62.94499969482422,348.0
206,,63.25,63.25,63.150001525878906,63.150001525878906,1630.0
207,,63.18000030517578,63.18000030517578,63.18000030517578,63.18000030517578,129.0
208,,63.06999969482422,63.06999969482422,63.06999969482422,63.06999969482422,319.0
209,,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,1059.0
210,,63.209999084472656,63.209999084472656,63.20500183105469,63.20500183105469,672.0
211,,63.099998474121094,63.099998474121094,62.90999984741211,63.099998474121094,3265.0
212,,62.75,62.904998779296875,62.75,62.904998779296875,222.0
213,,62.915000915527344,62.915000915527344,62.90999984741211,62.90999984741211,524.0
214,,62.92499923706055,63.04999923706055,62.92499923706055,63.04999923706055,236.0
215,,62.93000030517578,62.93000030517578,62.93000030517578,62.93000030517578,114.0
216,,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,436.0
217,,62.95500183105469,62.95500183105469,62.790000915527344,62.810001373291016,1801.0
218,,62.869998931884766,62.95000076293945,62.869998931884766,62.95000076293945,311.0
219,,62.83000183105469,62.83000183105469,62.83000183105469,62.83000183105469,392.0
220,,62.95500183105469,62.95500183105469,62.95500183105469,62.95500183105469,120.0
221,,62.78499984741211,62.88999938964844,62.78499984741211,62.88999938964844,4976.0
222,,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,146.0
223,,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,213.0
224,,62.79499816894531,62.79499816894531,62.79499816894531,62.79499816894531,206.0
225,,62.775001525878906,62.775001525878906,62.775001525878906,62.775001525878906,349.0
226,,62.779998779296875,62.790000915527344,62.779998779296875,62.790000915527344,2871.0
227,,62.66999816894531,62.66999816894531,62.665000915527344,62.665000915527344,1196.0
228,,62.68000030517578,62.68000030517578,62.68000030517578,62.68000030517578,103.0
229,,62.77000045776367,62.81999969482422,62.685001373291016,62.685001373291016,2038.0
230,,62.7599983215332,62.7599983215332,62.7599983215332,62.7599983215332,650.0
231,,62.625,62.779998779296875,62.619998931884766,62.779998779296875,3359.0
232,,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,218.0
233,,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,119.0
234,,62.64500045776367,62.64500045776367,62.64500045776367,62.64500045776367,288.0
235,,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,697.0
236,,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,412.0
237,,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,263.0
238,,62.65489959716797,62.65489959716797,62.65489959716797,62.65489959716797,171.0
239,,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,275.0
240,,62.4900016784668,62.619998931884766,62.4900016784668,62.619998931884766,2536.0
241,,62.51499938964844,62.51499938964844,62.51499938964844,62.51499938964844,122.0
242,,62.51499938964844,62.51499938964844,62.51499938964844,62.51499938964844,111.0
243,,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,105.0
244,,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,109.0
245,,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,113.0
246,,62.48500061035156,62.58000183105469,62.48500061035156,62.5099983215332,1504.0
247,,62.59000015258789,62.6349983215332,62.59000015258789,62.6349983215332,326.0
248,,62.61989974975586,62.61989974975586,62.61989974975586,62.61989974975586,295.0
249,,62.529998779296875,62.564998626708984,62.529998779296875,62.564998626708984,258.0
250,,62.52000045776367,62.52000045776367,62.5099983215332,62.5099983215332,890.0
251,,62.47999954223633,62.47999954223633,62.47999954223633,62.47999954223633,665.0
252,,62.54499816894531,62.54499816894531,62.54499816894531,62.54499816894531,448.0
253,,62.54499816894531,62.54499816894531,62.54499816894531,62.54499816894531,482.0
254,,62.619998931884766,62.619998931884766,62.529998779296875,62.59000015258789,1886.0
