,Adj Close,Close,High,Low,Open,Volume
255,,62.650001525878906,62.650001525878906,62.650001525878906,62.650001525878906,120.0
256,,62.650001525878906,62.650001525878906,62.650001525878906,62.650001525878906,572.0
257,,62.650001525878906,62.650001525878906,62.650001525878906,62.650001525878906,469.0
258,,62.56999969482422,62.56999969482422,62.56999969482422,62.56999969482422,2045.0
259,,62.66999816894531,62.66999816894531,62.65999984741211,62.65999984741211,696.0
260,,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,328.0
261,,62.58000183105469,62.720001220703125,62.54999923706055,62.720001220703125,5415.0
262,,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,371.0
263,,62.54999923706055,62.54999923706055,62.54999923706055,62.54999923706055,12925.0
264,,62.71500015258789,62.71500015258789,62.70000076293945,62.70000076293945,1126.0
265,,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,285.0
266,,62.650001525878906,62.66999816894531,62.650001525878906,62.66999816894531,2780.0
267,,62.69499969482422,62.69499969482422,62.69499969482422,62.69499969482422,438.0
268,,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,230.0
269,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,272.0
270,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,230.0
271,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,206.0
272,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,535.0
273,,62.47999954223633,62.7400016784668,62.47999954223633,62.654998779296875,10826.0
274,,62.45500183105469,62.45500183105469,62.45500183105469,62.45500183105469,793.0
275,,62.564998626708984,62.564998626708984,62.564998626708984,62.564998626708984,558.0
276,,62.564998626708984,62.564998626708984,62.564998626708984,62.564998626708984,106.0
277,,62.564998626708984,62.564998626708984,62.564998626708984,62.564998626708984,256.0
278,,62.564998626708984,62.564998626708984,62.564998626708984,62.564998626708984,218.0
279,,62.599998474121094,62.650001525878906,62.540000915527344,62.564998626708984,3049.0
280,,62.65999984741211,62.65999984741211,62.65999984741211,62.65999984741211,168.0
281,,62.72999954223633,62.72999954223633,62.72999954223633,62.72999954223633,245.0
282,,62.65999984741211,62.65999984741211,62.65999984741211,62.65999984741211,619.0
283,,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,559.0
284,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,143.0
285,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,325.0
286,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,164.0
287,,62.70500183105469,62.70500183105469,62.70000076293945,62.70000076293945,530.0
288,,62.75,62.75,62.75,62.75,1007.0
289,,62.744998931884766,62.744998931884766,62.744998931884766,62.744998931884766,399.0
290,,62.744998931884766,62.744998931884766,62.744998931884766,62.744998931884766,252.0
291,,62.744998931884766,62.744998931884766,62.744998931884766,62.744998931884766,319.0
292,,62.76499938964844,62.76499938964844,62.7599983215332,62.7599983215332,685.0
293,,62.689998626708984,62.7400016784668,62.689998626708984,62.7400016784668,3836.0
294,,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,1001.0
295,,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,336.0
296,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,543.0
297,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,762.0
298,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,235.0
299,,62.717498779296875,62.779998779296875,62.709999084472656,62.709999084472656,1796.0
300,,62.9900016784668,62.9900016784668,62.86000061035156,62.86000061035156,1480.0
301,,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,345.0
302,,63.0099983215332,63.0099983215332,63.0099983215332,63.0099983215332,286.0
303,,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,496.0
304,,63.119998931884766,63.119998931884766,63.04499816894531,63.060001373291016,1380.0
305,,63.189998626708984,63.189998626708984,63.18000030517578,63.18000030517578,516.0
306,,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,215.0
307,,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,486.0
308,,63.6349983215332,63.6349983215332,63.540000915527344,63.540000915527344,858.0
309,,63.67499923706055,63.67499923706055,63.67499923706055,63.67499923706055,902.0
310,,63.54999923706055,63.54999923706055,63.52000045776367,63.54999923706055,854.0
311,,63.630001068115234,63.630001068115234,63.52000045776367,63.52000045776367,568.0
312,,63.6349983215332,63.6349983215332,63.599998474121094,63.630001068115234,1028.0
313,,63.6349983215332,63.6349983215332,63.6349983215332,63.6349983215332,602.0
314,,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,131.0
315,,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,342.0
316,,63.650001525878906,63.654998779296875,63.650001525878906,63.654998779296875,1976.0
317,,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,252.0
318,,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,1297.0
319,,63.60499954223633,63.60499954223633,63.60499954223633,63.60499954223633,331.0
320,,63.654998779296875,63.65999984741211,63.650001525878906,63.65999984741211,993.0
321,,63.599998474121094,63.65999984741211,63.599998474121094,63.65999984741211,1921.0
322,,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,387.0
323,,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,499.0
324,,63.584999084472656,63.584999084472656,63.584999084472656,63.584999084472656,175.0
325,,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,176.0
326,,63.56999969482422,63.599998474121094,63.54249954223633,63.54249954223633,1507.0
327,,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,526.0
328,,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,1792.0
329,,63.57500076293945,63.60499954223633,63.54750061035156,63.60499954223633,1808.0
330,,63.345001220703125,63.52000045776367,63.345001220703125,63.52000045776367,1242.0
331,,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,438.0
332,,63.474998474121094,63.474998474121094,63.459999084472656,63.459999084472656,974.0
333,,63.470001220703125,63.470001220703125,63.470001220703125,63.470001220703125,1320.0
334,,63.595001220703125,63.61000061035156,63.4900016784668,63.4900016784668,1620.0
335,,63.619998931884766,63.619998931884766,63.59450149536133,63.619998931884766,559.0
336,,63.58000183105469,63.59000015258789,63.58000183105469,63.59000015258789,1170.0
337,,63.70000076293945,63.70000076293945,63.65999984741211,63.689998626708984,723.0
338,,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,654.0
339,,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,557.0
340,,63.70500183105469,63.70500183105469,63.70500183105469,63.70500183105469,260.0
341,,63.6349983215332,63.654998779296875,63.630001068115234,63.630001068115234,1226.0
342,,63.459999084472656,63.54999923706055,63.459999084472656,63.54999923706055,1484.0
343,,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,375.0
344,,63.35499954223633,63.439998626708984,63.35499954223633,63.42499923706055,2094.0
345,,63.33000183105469,63.380001068115234,63.279998779296875,63.290000915527344,4179.0
346,,63.209999084472656,63.345001220703125,63.18000030517578,63.29999923706055,2345.0
347,,63.209999084472656,63.209999084472656,63.150001525878906,63.189998626708984,4689.0
348,,63.380001068115234,63.380001068115234,63.22999954223633,63.22999954223633,4232.0
349,,63.400001525878906,63.400001525878906,63.31999969482422,63.34000015258789,8785.0
350,,63.834999084472656,63.834999084472656,62.959999084472656,62.959999084472656,2958.0
351,,62.970001220703125,62.970001220703125,62.970001220703125,62.970001220703125,569.0
352,,62.93000030517578,62.93000030517578,62.93000030517578,62.93000030517578,770.0
353,,62.974998474121094,62.974998474121094,62.880001068115234,62.880001068115234,2121.0
354,,62.935001373291016,62.935001373291016,62.935001373291016,62.935001373291016,173.0
355,,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,614.0
356,,63.06999969482422,63.06999969482422,63.06999969482422,63.06999969482422,946.0
357,,63.27000045776367,63.27000045776367,63.27000045776367,63.27000045776367,734.0
358,,63.064998626708984,63.119998931884766,63.064998626708984,63.119998931884766,2633.0
359,,63.064998626708984,63.064998626708984,63.064998626708984,63.064998626708984,317.0
360,,62.96500015258789,62.96500015258789,62.959999084472656,62.959999084472656,550.0
361,,63.0,63.0,63.0,63.0,1138.0
362,,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,508.0
363,,63.119998931884766,63.130001068115234,63.119998931884766,63.130001068115234,1458.0
364,,63.087501525878906,63.087501525878906,63.087501525878906,63.087501525878906,566.0
365,,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,189.0
366,,63.36000061035156,63.36000061035156,63.209999084472656,63.209999084472656,755.0
367,,63.209999084472656,63.209999084472656,63.209999084472656,63.209999084472656,311.0
368,,63.26499938964844,63.26499938964844,63.26499938964844,63.26499938964844,364.0
369,,63.13999938964844,63.189998626708984,63.119998931884766,63.189998626708984,1777.0
370,,63.18470001220703,63.18470001220703,63.18470001220703,63.18470001220703,1060.0
371,,63.11000061035156,63.11000061035156,63.060001373291016,63.060001373291016,1806.0
372,,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,324.0
373,,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,447.0
374,,63.15999984741211,63.15999984741211,63.11000061035156,63.11000061035156,1412.0
375,,63.15999984741211,63.15999984741211,63.15999984741211,63.15999984741211,453.0
376,,63.255001068115234,63.255001068115234,63.255001068115234,63.255001068115234,500.0
377,,63.20000076293945,63.20000076293945,63.189998626708984,63.189998626708984,1320.0
378,,63.09000015258789,63.189998626708984,63.09000015258789,63.189998626708984,2898.0
379,,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,822.0
380,,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,538.0
381,,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,623.0
382,,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,150.0
383,,63.0,63.0,63.0,63.0,116.0
384,,63.04999923706055,63.04999923706055,63.0,63.0,304.0
385,,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,198.0
386,,62.93000030517578,63.0,62.93000030517578,63.0,1851.0
387,,62.93000030517578,62.93000030517578,62.93000030517578,62.93000030517578,485.0
388,,62.92499923706055,62.92499923706055,62.92499923706055,62.92499923706055,276.0
389,,62.92499923706055,62.92499923706055,62.92499923706055,62.92499923706055,182.0
390,,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,543.0
391,,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,103.0
392,,62.90999984741211,62.90999984741211,62.880001068115234,62.880001068115234,1226.0
393,,62.98500061035156,63.0,62.94499969482422,63.0,795.0
394,,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,825.0
395,,63.025001525878906,63.025001525878906,63.025001525878906,63.025001525878906,414.0
396,,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,391.0
397,,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,1408.0
398,,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,113.0
399,,63.04999923706055,63.060001373291016,63.04999923706055,63.060001373291016,824.0
400,,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,408.0
401,,63.11000061035156,63.11000061035156,63.06999969482422,63.06999969482422,1034.0
402,,63.11000061035156,63.11000061035156,63.0099983215332,63.11000061035156,3358.0
403,,63.150001525878906,63.150001525878906,63.130001068115234,63.130001068115234,1789.0
404,,63.150001525878906,63.16999816894531,63.150001525878906,63.150001525878906,2739.0
405,,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,574.0
406,,63.119998931884766,63.119998931884766,63.11000061035156,63.11000061035156,1413.0
407,,63.060001373291016,63.099998474121094,63.060001373291016,63.099998474121094,1023.0
408,,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,499.0
409,,62.97999954223633,63.06999969482422,62.97999954223633,63.06999969482422,1254.0
410,,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,811.0
411,,63.0,63.0099983215332,63.0,63.0099983215332,3258.0
412,,63.0,63.0,63.0,63.0,130.0
413,,62.97999954223633,63.02000045776367,62.97999954223633,63.01499938964844,875.0
414,,62.970001220703125,62.9900016784668,62.970001220703125,62.9900016784668,1862.0
415,,62.959999084472656,62.959999084472656,62.95500183105469,62.95500183105469,608.0
416,,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,1416.0
417,,62.959999084472656,62.959999084472656,62.93000030517578,62.959999084472656,2360.0
418,,62.900001525878906,62.959999084472656,62.900001525878906,62.959999084472656,751.0
419,,62.76499938964844,62.900001525878906,62.76499938964844,62.900001525878906,2318.0
420,,62.7599983215332,62.790000915527344,62.720001220703125,62.790000915527344,1934.0
421,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,810.0
422,,62.63999938964844,62.709999084472656,62.63999938964844,62.709999084472656,3557.0
423,,62.4900016784668,62.61000061035156,62.4900016784668,62.61000061035156,1015.0
424,,62.64500045776367,62.70000076293945,62.6150016784668,62.6150016784668,3363.0
425,,62.72999954223633,62.7400016784668,62.72999954223633,62.7400016784668,964.0
426,,62.790000915527344,62.790000915527344,62.790000915527344,62.790000915527344,2278.0
427,,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,1106.0
428,,62.959999084472656,62.9900016784668,62.959999084472656,62.9900016784668,3220.0
429,,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,1771.0
430,,62.6349983215332,62.95000076293945,62.6349983215332,62.95000076293945,2496.0
431,,62.61000061035156,62.61000061035156,62.61000061035156,62.61000061035156,1180.0
432,,62.7400016784668,62.78499984741211,62.7400016784668,62.78499984741211,1172.0
433,,62.59000015258789,62.73500061035156,62.59000015258789,62.73500061035156,3650.0
434,,62.45000076293945,62.56999969482422,62.45000076293945,62.56999969482422,3638.0
435,,62.52000045776367,62.52000045776367,62.45000076293945,62.4900016784668,4931.0
436,,62.54499816894531,62.58000183105469,62.53499984741211,62.58000183105469,3421.0
437,,62.560001373291016,62.56999969482422,62.52000045776367,62.52000045776367,5057.0
438,,62.540000915527344,62.560001373291016,62.5099983215332,62.560001373291016,7155.0
439,,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,1130.0
440,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,125.0
441,,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,581.0
442,,63.005001068115234,63.005001068115234,63.005001068115234,63.005001068115234,188.0
443,,62.970001220703125,62.970001220703125,62.970001220703125,62.970001220703125,707.0
444,,62.90999984741211,62.90999984741211,62.90999984741211,62.90999984741211,182.0
445,,63.04999923706055,63.04999923706055,62.7401008605957,62.7401008605957,943.0
446,,63.130001068115234,63.130001068115234,63.02000045776367,63.02000045776367,1691.0
447,,63.04499816894531,63.04499816894531,63.04499816894531,63.04499816894531,1472.0
448,,63.14500045776367,63.14500045776367,63.130001068115234,63.130001068115234,1067.0
449,,63.209999084472656,63.209999084472656,63.209999084472656,63.209999084472656,241.0
450,,63.290000915527344,63.290000915527344,63.290000915527344,63.290000915527344,263.0
451,,63.130001068115234,63.130001068115234,63.130001068115234,63.130001068115234,212.0
452,,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,243.0
453,,63.084999084472656,63.084999084472656,63.084999084472656,63.084999084472656,254.0
454,,63.064998626708984,63.064998626708984,63.064998626708984,63.064998626708984,219.0
455,,62.95000076293945,62.959999084472656,62.95000076293945,62.959999084472656,2817.0
456,,62.595001220703125,62.75,62.595001220703125,62.75,1359.0
457,,62.709999084472656,62.79999923706055,62.709999084472656,62.790000915527344,1563.0
458,,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,338.0
459,,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,372.0
460,,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,113.0
461,,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,108.0
462,,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,379.0
463,,62.474998474121094,62.58000183105469,62.474998474121094,62.58000183105469,3621.0
464,,62.470001220703125,62.470001220703125,62.439998626708984,62.439998626708984,2309.0
465,,62.47999954223633,62.5,62.47999954223633,62.5,2151.0
466,,62.45000076293945,62.45000076293945,62.45000076293945,62.45000076293945,597.0
467,,62.375,62.375,62.375,62.375,236.0
468,,62.27000045776367,62.27000045776367,62.27000045776367,62.27000045776367,344.0
469,,62.2599983215332,62.27000045776367,62.209999084472656,62.2599983215332,3204.0
470,,62.349998474121094,62.349998474121094,62.349998474121094,62.349998474121094,516.0
471,,62.43000030517578,62.43000030517578,62.43000030517578,62.43000030517578,267.0
472,,62.3650016784668,62.3650016784668,62.3650016784668,62.3650016784668,144.0
473,,62.3650016784668,62.3650016784668,62.3650016784668,62.3650016784668,401.0
474,,62.290000915527344,62.290000915527344,62.290000915527344,62.290000915527344,2387.0
475,,62.400001525878906,62.400001525878906,62.31999969482422,62.31999969482422,1238.0
476,,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,1233.0
477,,62.439998626708984,62.439998626708984,62.380001068115234,62.380001068115234,1931.0
478,,62.494998931884766,62.494998931884766,62.494998931884766,62.494998931884766,128.0
479,,62.494998931884766,62.494998931884766,62.494998931884766,62.494998931884766,630.0
480,,62.45000076293945,62.45000076293945,62.45000076293945,62.45000076293945,175.0
481,,62.349998474121094,62.349998474121094,62.349998474121094,62.349998474121094,1364.0
482,,62.525001525878906,62.525001525878906,62.525001525878906,62.525001525878906,419.0
483,,62.56999969482422,62.56999969482422,62.56999969482422,62.56999969482422,613.0
484,,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,177.0
485,,62.56999969482422,62.56999969482422,62.540000915527344,62.540000915527344,1251.0
486,,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,590.0
487,,62.56999969482422,62.56999969482422,62.5,62.5,1685.0
488,,62.564998626708984,62.564998626708984,62.564998626708984,62.564998626708984,457.0
489,,62.5,62.540000915527344,62.5,62.5,1271.0
490,,62.525001525878906,62.525001525878906,62.525001525878906,62.525001525878906,745.0
491,,62.59000015258789,62.59000015258789,62.56999969482422,62.56999969482422,1663.0
492,,62.685001373291016,62.689998626708984,62.685001373291016,62.689998626708984,425.0
493,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,131.0
494,,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,847.0
495,,62.650001525878906,62.650001525878906,62.599998474121094,62.599998474121094,1583.0
496,,62.66999816894531,62.66999816894531,62.66999816894531,62.66999816894531,558.0
497,,62.67499923706055,62.67499923706055,62.67499923706055,62.67499923706055,1143.0
498,,62.654998779296875,62.67900085449219,62.63999938964844,62.63999938964844,1309.0
499,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,203.0
500,,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,386.0
501,,62.70500183105469,62.70500183105469,62.70500183105469,62.70500183105469,892.0
502,,62.775001525878906,62.775001525878906,62.775001525878906,62.775001525878906,222.0
503,,62.77000045776367,62.77000045776367,62.77000045776367,62.77000045776367,310.0
504,,62.80500030517578,62.80500030517578,62.80500030517578,62.80500030517578,1270.0
505,,62.689998626708984,62.75,62.540000915527344,62.75,2286.0
506,,62.67499923706055,62.67499923706055,62.67499923706055,62.67499923706055,1301.0
507,,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,2224.0
508,,62.7599983215332,62.81999969482422,62.75,62.79999923706055,2749.0
